Date,Close/Last,Volume,Open,High,Low
11/24/2017,$118.25,1302832,$118.03,$118.87,$117.79
11/22/2017,$117.86,2466635,$117.33,$118.06,$116.96
11/21/2017,$117.12,3130606,$116.11,$117.2,$115.93
11/20/2017,$116.01,2579497,$115.94,$116.1,$115.16
11/17/2017,$115.63,2129314,$116.07,$116.84,$115.5
11/16/2017,$116.57,2421409,$115.99,$117.13,$115.39
11/15/2017,$115.7,3223834,$115.9,$116.94,$115.48
11/14/2017,$116.23,3073988,$116.17,$116.89,$115.9
11/13/2017,$116.48,2688979,$115.63,$116.55,$115.19
11/10/2017,$116.7,1840123,$116.75,$117.3,$116.34
11/09/2017,$117.07,2334937,$116.92,$117.79,$116.5
11/08/2017,$117.8,3226113,$116.62,$118.17,$116.05
11/07/2017,$117.04,1732852,$117.05,$117.61,$116.61
11/06/2017,$117.33,1682886,$117.34,$117.7,$116.49
11/03/2017,$117.18,1935969,$118.23,$118.3,$116.75
11/02/2017,$118.39,2913912,$116.47,$118.7,$116.35
11/01/2017,$117,2778035,$116.59,$117.24,$116.09
10/31/2017,$115.79,2812828,$116.86,$116.875,$115.341
10/30/2017,$116.37,3457302,$116.96,$117.98,$116.3
10/27/2017,$117.08,7139258,$116.5,$119.71,$116.475
10/26/2017,$116.47,6288379,$111.72,$116.8,$110.82
10/25/2017,$110.27,6487136,$113.08,$113.49,$109.83
10/24/2017,$112.9,3951797,$113.42,$114.26,$112.68
10/23/2017,$113.19,3058982,$113,$113.6,$112.24
10/20/2017,$112.99,4980023,$112.95,$113.29,$112.28
10/19/2017,$112.01,4032213,$110.03,$112.11,$109.375
10/18/2017,$110.38,4151017,$110.79,$111.375,$110.32
10/17/2017,$110.57,3896014,$109.34,$111.63,$108.7138
10/16/2017,$112.09,2308989,$112.52,$112.69,$111.76
10/13/2017,$112.28,2079682,$114.35,$114.74,$112.17
10/12/2017,$113.69,2511324,$113.16,$113.98,$112.95
10/11/2017,$113.05,2854389,$112.69,$113.22,$112.56
10/10/2017,$112.63,2770912,$114,$114.305,$112.49
10/09/2017,$113.88,1740518,$113.79,$114.36,$113.37
10/06/2017,$113.95,2195939,$113.94,$114.72,$113.04
10/05/2017,$114.02,2811478,$113.57,$114.07,$112.88
10/04/2017,$113.77,3229398,$114.15,$114.46,$113.375
10/03/2017,$114.89,2781874,$115.02,$115.22,$114.37
10/02/2017,$115.26,3040371,$115.38,$115.55,$114.33
09/29/2017,$115.97,2281595,$115.92,$116.26,$115.63
09/28/2017,$115.97,1982797,$116.29,$116.93,$115.9
09/27/2017,$116.64,2594146,$115.72,$116.74,$114.9456
09/26/2017,$115.43,2912153,$115.9,$115.9,$115.09
09/25/2017,$115.79,2782976,$115.45,$115.96,$114.73
09/22/2017,$115.34,2189803,$115.2,$115.575,$114.6501
09/21/2017,$115.44,2966462,$114.99,$115.68,$113.75
09/20/2017,$115,3958813,$113,$115.03,$112.81
09/19/2017,$113,4168929,$112.39,$113.18,$112.11
09/18/2017,$112.03,3669296,$113.2,$113.28,$111.93
09/15/2017,$113.4,8253245,$111.8,$113.4,$111.11
09/14/2017,$110.86,4272209,$108.68,$110.88,$108.31
09/13/2017,$108.66,2106080,$108.22,$108.69,$107.89
09/12/2017,$108.48,2322913,$107.91,$108.94,$107.775
09/11/2017,$108.1,3818035,$107.3,$108.11,$107.2
09/08/2017,$107.21,3226517,$105.64,$107.29,$104.97
09/07/2017,$105.49,3622892,$105.21,$105.74,$104.8
09/06/2017,$105.01,4183836,$104.65,$106.273,$104.51
09/05/2017,$104.1,2598741,$105.09,$105.35,$103.85
09/01/2017,$105.47,2347736,$105.64,$106.27,$104.78
08/31/2017,$105.3,2744371,$105.31,$105.79,$104.8404
08/30/2017,$104.94,2593256,$105,$105.58,$104.79
08/29/2017,$104.97,3191604,$103.77,$105.2138,$103.41
08/28/2017,$104.55,2764263,$105.4,$105.65,$104.315
08/25/2017,$105.25,2473268,$105.3,$106.25,$105.13
08/24/2017,$104.57,2768741,$105.39,$105.5,$104.43
08/23/2017,$105.04,2843988,$105.78,$106.38,$104.91
08/22/2017,$106.21,2993644,$104.76,$106.45,$104.76
08/21/2017,$104.31,2254848,$104.03,$104.45,$103.37
08/18/2017,$103.9,3186609,$103.36,$104.61,$102.87
08/17/2017,$103.18,3209961,$105.37,$105.64,$103.16
08/16/2017,$105.85,2915485,$105.11,$106.13,$104.72
08/15/2017,$104.85,2652266,$104.95,$104.97,$104.31
08/14/2017,$104.73,3189756,$104.31,$105.17,$104.2
08/11/2017,$103.57,3340923,$103.21,$104.59,$102.9
08/10/2017,$102.69,3434774,$103.4,$104.44,$102.635
08/09/2017,$103.77,3063769,$102.63,$103.82,$102.51
08/08/2017,$103.06,3280755,$102.2,$104.32,$101.9
08/07/2017,$102.57,2543369,$102.35,$102.74,$102.0001
08/04/2017,$102.48,4142602,$102.69,$103.42,$102
08/03/2017,$102.55,4750201,$102.57,$103.03,$102.27
08/02/2017,$102.33,4470606,$101.83,$102.75,$101.72
08/01/2017,$101.98,4363776,$102.96,$102.99,$101.73
07/31/2017,$102.96,4262651,$103.46,$103.97,$102.91
07/28/2017,$103.3,4471044,$101.41,$103.39,$101.41
07/27/2017,$101.4,6374196,$103.97,$103.99,$101.06
07/26/2017,$104.42,3262289,$105.09,$105.273,$103.87
07/25/2017,$104.96,3923000,$104.29,$105.3398,$103.7
07/24/2017,$103.66,5276537,$104.76,$105.42,$103.65
07/21/2017,$104.85,5562563,$105.09,$105.75,$104.7
07/20/2017,$106.14,6747268,$108.77,$109.05,$104.27
07/19/2017,$107.84,4117840,$108.21,$108.97,$106.865
07/18/2017,$109.25,2327973,$108.99,$109.57,$108.52
07/17/2017,$109.05,2426258,$109.39,$109.44,$108.66
07/14/2017,$109.53,2075921,$109.14,$109.72,$108.73
07/13/2017,$108.85,2155141,$109.24,$109.56,$108.39
07/12/2017,$109.21,2490166,$109.06,$110.22,$108.85
07/11/2017,$108.59,2356879,$108.71,$109.04,$107.7
07/10/2017,$108.5,3467075,$108,$109.48,$107.85
07/07/2017,$108.35,2731330,$107.89,$108.56,$106.84
07/06/2017,$107.76,2981277,$107.75,$108.46,$107.3228
07/05/2017,$108.25,2663622,$110.13,$110.14,$108.24
07/03/2017,$110.04,1806624,$109.02,$110.375,$109.02
06/30/2017,$108.91,3479201,$108.2,$109.545,$107.86
06/29/2017,$107.89,2400734,$109.16,$109.34,$107.81
06/28/2017,$108.77,3568605,$108.28,$108.96,$107.7
06/27/2017,$107.35,3173487,$108.14,$108.4,$107.33
06/26/2017,$108.03,2937629,$108.43,$109.14,$107.47
06/23/2017,$108.1,14115350,$107.19,$109.04,$106.81
06/22/2017,$107.39,3024414,$107.9,$107.9,$106.59
06/21/2017,$107.62,3602147,$108.52,$108.54,$107.58
06/20/2017,$108.35,4406898,$111.25,$111.535,$108.27
06/19/2017,$111.83,3234960,$111.7,$112.11,$110.76
06/16/2017,$111.38,4093549,$110.86,$111.38,$109.94
06/15/2017,$110.67,2826845,$109.03,$110.81,$108.82
06/14/2017,$109.8,3033404,$111.7,$111.715,$109.35
06/13/2017,$111.54,2381973,$110.19,$111.66,$110
06/12/2017,$110.13,3540409,$109.73,$110.24,$109.29
06/09/2017,$109.75,2496096,$110,$110.29,$108.51
06/08/2017,$109.84,3153768,$109.19,$110.02,$108.76
06/07/2017,$109.11,2537293,$109.2,$109.48,$108.483
06/06/2017,$108.96,2922459,$109.69,$110.12,$108.91
06/05/2017,$110.19,2825031,$111.4,$111.47,$110.03
06/02/2017,$111.2,3432063,$110.89,$112.26,$110.25
06/01/2017,$110.59,2783465,$110.58,$111.19,$109.995
05/31/2017,$110.3,4995851,$110.98,$111,$109.36
05/30/2017,$110.81,2958150,$110.07,$111.04,$109.8
05/26/2017,$110.57,3901921,$108.81,$110.75,$108.54
05/25/2017,$109.7,3869822,$108.62,$109.96,$108.181
05/24/2017,$108.05,2971600,$107.9,$108.64,$107.44
05/23/2017,$108,2732565,$107.96,$108.45,$107.29
05/22/2017,$107.83,3023739,$107.53,$108.1,$106.8092
05/19/2017,$107.05,3585665,$107.4,$108.13,$106.8361
05/18/2017,$107.14,4642329,$106.13,$108.62,$105.5
05/17/2017,$106.56,4444934,$110.02,$110.23,$106.38
05/16/2017,$111,2567863,$111.72,$111.83,$110.6
05/15/2017,$111.28,2340815,$110.56,$111.53,$110.5
05/12/2017,$110.48,3609889,$109.65,$110.79,$109.65
05/11/2017,$110.1,3837678,$108.99,$110.62,$108.74
05/10/2017,$109.32,3551218,$110.12,$110.12,$108.97
05/09/2017,$109.96,2423627,$109.86,$110.62,$109.52
05/08/2017,$110.02,3426134,$110.39,$110.79,$109.75
05/05/2017,$110.72,3078873,$110.59,$110.75,$110.12
05/04/2017,$110.33,2624876,$111.21,$111.6,$110.12
05/03/2017,$110.88,2690186,$110.66,$111.21,$110.3367
05/02/2017,$111.09,3815268,$111.75,$112.28,$110.94
05/01/2017,$111.6,2888285,$112.43,$112.6801,$111.6
04/28/2017,$111.96,3554678,$113.53,$113.95,$111.31
04/27/2017,$113.53,5156602,$112.02,$115.15,$111.89
04/26/2017,$110.17,6301958,$110.55,$111.96,$109.83
04/25/2017,$110.48,3990667,$109.33,$110.755,$109.06
04/24/2017,$109.33,3217448,$109.5,$109.98,$109.16
04/21/2017,$108.28,3140472,$108.2,$108.78,$107.63
04/20/2017,$107.9,4197563,$108.17,$109.35,$107.87
04/19/2017,$106.79,3344342,$106.79,$107.78,$106.27
04/18/2017,$106.24,2767039,$105.48,$106.677,$105.19
04/17/2017,$105.98,2773913,$104.9,$106.01,$104.12
04/13/2017,$104.78,2372740,$105.5,$106.07,$104.78
04/12/2017,$105.57,3046099,$108.08,$108.13,$105.48
04/11/2017,$107.61,2298810,$107.21,$107.77,$106.26
04/10/2017,$107.62,2631713,$107.57,$108.39,$107.45
04/07/2017,$107.03,2204957,$107.33,$107.78,$106.57
04/06/2017,$107.07,4556134,$104.79,$107.39,$104.77
04/05/2017,$106.76,2937717,$107.95,$109.54,$106.57
04/04/2017,$107.2,3445417,$105.71,$107.24,$105.13
04/03/2017,$105.5,2888992,$106.16,$106.78,$105.08
03/31/2017,$105.92,2888300,$106.98,$107.09,$105.9
03/30/2017,$106.94,2961042,$105.74,$107.455,$105.32
03/29/2017,$105.58,2904963,$104.81,$106.17,$104.41
03/28/2017,$105.5,4237112,$104.05,$105.89,$103.8348
03/27/2017,$104.02,3811987,$102.9,$104.52,$102.41
03/24/2017,$103.96,2734658,$103.99,$104.61,$103.44
03/23/2017,$103.87,2587663,$103.99,$105.1399,$103.6
03/22/2017,$104.06,4099852,$103.55,$104.495,$103.07
03/21/2017,$103.65,3846810,$105.44,$105.61,$103.2
03/20/2017,$105.08,3444884,$105.75,$105.98,$105
03/17/2017,$105.99,11395370,$105.43,$106.05,$105.1
03/16/2017,$105.45,3645284,$105.5,$106.32,$105
03/15/2017,$105.58,3496080,$104.59,$106.14,$104.1
03/14/2017,$104.37,4303750,$105.95,$106.28,$104.315
03/13/2017,$106.45,3514754,$106.36,$106.79,$105.95
03/10/2017,$106.28,3316157,$106.89,$106.99,$105.72
03/09/2017,$106.18,4131220,$106.81,$107.14,$105.74
03/08/2017,$106.71,3460636,$108.36,$108.46,$106.412
03/07/2017,$108.36,3331169,$109.1,$109.52,$108.16
03/06/2017,$109.43,2989131,$108.76,$109.64,$108.5
03/03/2017,$109.02,2304907,$109.08,$109.28,$108.24
03/02/2017,$109.05,2739930,$110.05,$110.24,$108.91
03/01/2017,$110.11,4064942,$109.04,$110.65,$109.04
02/28/2017,$107.94,3756547,$107.53,$108.08,$107.09
02/27/2017,$107.5,3288452,$107.82,$108,$106.48
02/24/2017,$107.74,4632501,$105.61,$107.76,$105.171
02/23/2017,$106.7,4874370,$109.14,$109.5,$106.26
02/22/2017,$108.87,4206115,$109.18,$109.439,$107.95
02/21/2017,$109.67,4169786,$110,$110.82,$109.35
02/17/2017,$109.82,4246454,$109.43,$109.82,$107.96
02/16/2017,$109.39,2811146,$109.48,$110,$108.5
02/15/2017,$109.78,3352946,$108.53,$109.99,$108.17
02/14/2017,$109.16,2890486,$108.07,$109.16,$107.74
02/13/2017,$108.32,2640539,$108.09,$109.3,$107.89
02/10/2017,$107.87,2777986,$107.88,$108.49,$107.7076
02/09/2017,$107.42,3603917,$107.58,$107.88,$107.12
02/08/2017,$107.34,3901373,$107.52,$107.925,$106.27
02/07/2017,$107.65,3493417,$108.19,$108.76,$107.35
02/06/2017,$107.69,2858095,$108.36,$108.69,$107.58
02/03/2017,$108.51,3249621,$107.48,$108.84,$107.35
02/02/2017,$107.3,4225899,$107.2,$107.58,$105.9
02/01/2017,$107.7,4374544,$107.04,$108.07,$106.4
01/31/2017,$106.58,4534644,$108.13,$108.58,$106.22
01/30/2017,$108,5334240,$108.94,$108.96,$106.34
01/27/2017,$109.2,3555413,$110.35,$110.36,$108.14
01/26/2017,$110.15,4607212,$110.25,$111.38,$109.48
01/25/2017,$110.42,5137933,$109.29,$111,$109.01
01/24/2017,$108.72,4564044,$108.15,$109.2505,$107.6
01/23/2017,$107.99,3932165,$108.64,$108.64,$106.93
01/20/2017,$108.6,6439783,$106.83,$108.64,$106.61
01/19/2017,$106.24,10103880,$108.21,$108.98,$105.44
01/18/2017,$103.77,5362388,$102.26,$104.37,$101.53
01/17/2017,$103.37,3401751,$104.7,$104.82,$102.85
01/13/2017,$105.25,2743722,$104.51,$105.45,$104.28
01/12/2017,$104.7,2396981,$104.27,$104.96,$103.35
01/11/2017,$104.27,2864793,$103.35,$104.83,$103.03
01/10/2017,$103.42,3563134,$102.56,$104.24,$101.91
01/09/2017,$102.42,2968866,$103.73,$103.74,$101.9
01/06/2017,$103.19,3862431,$102.03,$103.77,$101.2
01/05/2017,$102.13,4180402,$103.03,$103.36,$101.22
01/04/2017,$103.14,3668231,$102.89,$104.31,$102.51
01/03/2017,$102.52,3824317,$104.48,$105.29,$102.07
12/30/2016,$103.68,2914717,$104.18,$104.84,$103.25
12/29/2016,$104.42,2122374,$104.88,$105.25,$103.99
12/28/2016,$104.76,1766634,$105.75,$106.32,$104.59
12/27/2016,$105.71,1518208,$105.51,$105.93,$105.21
12/23/2016,$105.18,2146289,$105.23,$105.27,$104.32
12/22/2016,$105.19,2994877,$104.12,$105.28,$103.37
12/21/2016,$104.65,2210931,$104.7,$105.55,$104.05
12/20/2016,$104.65,3026742,$103.81,$104.77,$103.54
12/19/2016,$103.4,2859356,$103.08,$103.89,$102.63
12/16/2016,$103.31,6610332,$104.74,$104.97,$103.05
12/15/2016,$104.68,4480069,$102.98,$104.94,$102.5101
12/14/2016,$102.82,3549583,$104.25,$104.83,$102.67
12/13/2016,$104.04,4084912,$104.59,$104.74,$103.12
12/12/2016,$104.32,4136439,$105.329,$105.33,$102.91
12/09/2016,$104.99,4098652,$104.89,$105.48,$104.03
12/08/2016,$105.37,3856323,$106.32,$106.62,$104.74
12/07/2016,$106.33,4935413,$103.49,$106.5,$102.72
12/06/2016,$103.15,3228183,$103,$103.31,$102.3
12/05/2016,$102.84,3459291,$103.32,$103.75,$102.81
12/02/2016,$102.65,3510987,$103.38,$103.6,$102.02
12/01/2016,$103.39,4747057,$101.84,$103.96,$101.61
11/30/2016,$101.33,6190230,$101.36,$102.73,$101.255
11/29/2016,$100.57,2945866,$100.53,$101.05,$100.1
11/28/2016,$100.69,3497917,$101.32,$101.3925,$100.43
11/25/2016,$102.1,1680892,$101.45,$102.16,$101.13
11/23/2016,$101.39,3154390,$100.71,$101.695,$100.66
11/22/2016,$100.49,3350904,$101.1,$101.22,$100.39
11/21/2016,$100.75,3385290,$100.1,$101.63,$100
11/18/2016,$99.83,3653396,$98.93,$100,$98.596
11/17/2016,$98.81,4379518,$97.72,$98.94,$97.48
11/16/2016,$98.01,2865835,$98.38,$99.06,$97.72
11/15/2016,$99.11,4263230,$99.18,$99.54,$97.92
11/14/2016,$99.43,6616974,$97.52,$100.63,$97.51
11/11/2016,$96.88,6663396,$97.05,$97.7,$95.67
11/10/2016,$97.49,8952910,$95.13,$98.79,$95.03
11/09/2016,$93.95,9655178,$87.88,$94.96,$87.88
11/08/2016,$90.6,4268481,$90.79,$90.96,$89.7235
11/07/2016,$90.75,4556539,$90,$90.88,$89.85
11/04/2016,$88.76,3745635,$88.7,$89.48,$88.38
11/03/2016,$88.77,4468624,$88.68,$89.64,$88.252
11/02/2016,$88.69,4434634,$88.08,$89.31,$87.74
11/01/2016,$87.89,3980365,$88.65,$88.89,$87.0601
10/31/2016,$88.18,3681197,$88.75,$89.0678,$88.11
10/28/2016,$88.37,3784440,$88.94,$89.32,$87.79
10/27/2016,$88.82,4365747,$89.21,$89.39,$88.58
10/26/2016,$89.05,4750218,$90.02,$90.02,$88.63
10/25/2016,$89.99,5599063,$89.73,$90.42,$89.15
10/24/2016,$89.88,7037945,$90.78,$91.49,$89.77
10/21/2016,$90.37,8285363,$89.57,$91.5,$89.37
10/20/2016,$90.64,16101640,$94.4,$95,$89.81
10/19/2016,$97.12,3707266,$96.65,$98.44,$96.26
10/18/2016,$96.72,3565833,$97.6,$98.07,$96.67
10/17/2016,$96.77,2363346,$96.71,$97.12,$96.44
10/14/2016,$96.84,4927443,$97.07,$98.26,$96.83
10/13/2016,$96.74,4312261,$95.39,$97.11,$94.3
10/12/2016,$95.91,3417593,$96.74,$96.8,$95.57
10/11/2016,$96.54,4202412,$97.32,$97.48,$96.0123
10/10/2016,$97.35,3041851,$98.52,$98.72,$97.26
10/07/2016,$98.07,3275087,$98.42,$98.64,$97.31
10/06/2016,$98.35,3088637,$98.36,$98.8,$97.95
10/05/2016,$98.54,3222519,$97.21,$98.835,$96.985
10/04/2016,$96.67,2626083,$97.57,$98.16,$96.57
10/03/2016,$97.35,2378679,$97.18,$97.89,$97.06
09/30/2016,$97.53,4690634,$96.78,$98,$96.61
09/29/2016,$95.96,2671490,$96.24,$96.79,$95.5
09/28/2016,$96.16,2533466,$94.98,$96.23,$94.94
09/27/2016,$94.85,3163838,$94.13,$95.355,$93.79
09/26/2016,$94.18,3625109,$94.11,$94.455,$93.53
09/23/2016,$94.33,2912890,$94.78,$94.93,$94.22
09/22/2016,$95.08,2960852,$95.782,$96.17,$95.03
09/21/2016,$95.03,2508430,$93.61,$95.22,$93.61
09/20/2016,$93.14,2477440,$93.53,$93.68,$92.91
09/19/2016,$93.09,3195742,$92.97,$93.68,$92.73
09/16/2016,$92.38,5185204,$92.5,$93.14,$91.76
09/15/2016,$92.94,3402644,$92.28,$93.24,$91.32
09/14/2016,$92.72,2883876,$92.38,$93.33,$92.2
09/13/2016,$92.44,3717155,$93.05,$93.63,$91.98
09/12/2016,$93.81,4670682,$91.91,$94.7,$91.47
09/09/2016,$92.72,4320071,$95.44,$96.0599,$92.72
09/08/2016,$96.63,2096341,$96.3,$96.85,$95.75
09/07/2016,$96.28,2437461,$95.69,$97.05,$95.69
09/06/2016,$95.97,2269090,$95.63,$96.09,$95.24
09/02/2016,$95.28,2095882,$95.61,$95.95,$94.87
09/01/2016,$95.29,2068143,$95.64,$95.98,$94.68
08/31/2016,$95.53,2864139,$95.33,$95.88,$94.65
08/30/2016,$95.85,2427253,$96,$96.28,$95.48
08/29/2016,$96.06,2746204,$94.86,$96.18,$94.405
08/26/2016,$95.12,2531777,$95.35,$95.98,$94.74
08/25/2016,$95.08,1853032,$95.32,$95.82,$94.96
08/24/2016,$95.48,2504179,$96.01,$96.06,$95.27
08/23/2016,$96.01,2301131,$95.91,$96.23,$95.58
08/22/2016,$95.33,1947891,$95.3,$95.8,$95.0568
08/19/2016,$95.68,3027181,$95.69,$95.85,$95.27
08/18/2016,$95.83,5063393,$94.17,$96.05,$93.63
08/17/2016,$94.57,4718392,$92.77,$94.64,$92.65
08/16/2016,$92.89,3787453,$92.21,$93,$91.88
08/15/2016,$92.5,2734009,$92.46,$93.27,$92.28
08/12/2016,$91.9,2899244,$92.67,$92.67,$91.74
08/11/2016,$92.96,2525110,$92.72,$93.45,$92.6101
08/10/2016,$92.44,2563778,$93.41,$93.4534,$92.22
08/09/2016,$93.07,2416526,$93.75,$94.18,$93
08/08/2016,$93.86,2491911,$93.88,$94.95,$93.67
08/05/2016,$93.85,3146703,$93.17,$94.65,$92.62
08/04/2016,$92.67,2245940,$92.37,$93.09,$91.9426
08/03/2016,$92.87,3907395,$91.54,$93.19,$91.4
08/02/2016,$91.3,3786974,$92.39,$92.59,$90.68
08/01/2016,$93.06,2797409,$92.92,$93.65,$92.41
07/29/2016,$93.05,2801094,$92.55,$93.31,$92.26
07/28/2016,$93.08,3104119,$91.44,$93.41,$91.07
07/27/2016,$91.63,3523143,$92.73,$92.95,$90.94
07/26/2016,$93.01,2886735,$92.38,$93.01,$91.83
07/25/2016,$92.28,2744418,$92.71,$92.76,$91.86
07/22/2016,$92.85,4207536,$90.87,$93.02,$90.29
07/21/2016,$90.93,6661076,$91,$92.299,$90.72
07/20/2016,$94.12,4245006,$92.73,$94.32,$92.49
07/19/2016,$93.95,3350425,$93.46,$94.05,$92.88
07/18/2016,$94.12,2721159,$93.98,$94.361,$93.08
07/15/2016,$93.98,4030880,$94.97,$95.335,$93.71
07/14/2016,$94.7,5331948,$94.92,$96,$94.425
07/13/2016,$94.14,5892686,$92.55,$94.79,$92.0398
07/12/2016,$92.06,4120818,$91.78,$92.72,$91.43
07/11/2016,$91.39,5302501,$90.71,$91.63,$90.6936
07/08/2016,$90.69,6448308,$88.94,$91.29,$88.47
07/07/2016,$88.03,4798736,$87.99,$88.47,$87.58
07/06/2016,$87.44,3740501,$86.59,$87.52,$86.01
07/05/2016,$87.16,4305615,$86.85,$87.49,$86.767
07/01/2016,$87.34,3772738,$87.25,$88.19,$87.12
06/30/2016,$87.25,5839470,$86.74,$87.39,$84.8
